year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,11,45,12,Reikidojo,Reikidojo,misaodana,1,7.0
2022,11,45,12,Reikidojo,Reikidojo,reiki,1,7.0
2022,11,45,12,Reikidojo,Reikidojo,reikidojo,1,7.0
2022,11,45,12,SeverMaja,Sindikatnovinar,JournalismIsNotACrime,1,4.0
2022,11,45,12,SeverMaja,Sindikatnovinar,SLAPP,1,4.0
2022,11,45,12,SeverMaja,Sindikatnovinar,Safety4Journalists,1,4.0
2022,11,45,12,SeverMaja,Sindikatnovinar,support,1,4.0
2022,11,45,12,Sindikatnovinar,HZovko,Safety4Journalists,1,6.0
2022,11,45,12,Sindikatnovinar,SeverMaja,Safety4Journalists,3,111.0
2022,11,45,12,SkippRi,Zaljev,iPhone14Pro,1,8.0
2022,11,45,12,SunshineCity83,IstraMet,Kvarner,1,48.0
2022,11,45,12,SuperSportHNL,ZGportal,SuperSportHNL,1,4.0
2022,11,45,12,TSasyall,TSasyall,RBandME,1,12.0
2022,11,45,12,TSasyall,TSasyall,Xmas,1,12.0
2022,11,45,12,TSasyall,TSasyall,Zazzle,1,12.0
2022,11,45,12,TSasyall,TSasyall,art,1,12.0
2022,11,45,12,TSasyall,TSasyall,creepycuteart,1,12.0
2022,11,45,12,TSasyall,TSasyall,findyourthing,1,12.0
2022,11,45,12,TSasyall,TSasyall,goth,1,12.0
2022,11,45,12,TSasyall,TSasyall,gothchristmas,1,12.0
2022,11,45,12,TSasyall,TSasyall,kawaii,1,12.0
2022,11,45,12,TSasyall,TSasyall,merrygothmas,1,12.0
2022,11,45,12,TSasyall,TSasyall,postcard,1,12.0
2022,11,45,12,TSasyall,TSasyall,redbubble,1,12.0
2022,11,45,12,TSasyall,TSasyall,sale,1,12.0
2022,11,45,12,TSasyall,TSasyall,sasyall,1,12.0
2022,11,45,12,TSasyall,TSasyall,shopping,2,24.0
2022,11,45,12,TonciRestovic,SDPSibenik,politikahr,1,3.0
2022,11,45,12,ZagrebChief,damirvucic99,ReasporaŠljivovica,1,12.0
2022,11,45,12,arsenaloFka,marcec,hrvatska,1,37.0
2022,11,45,12,arsenaloFka,marcec,obitelj,1,37.0
2022,11,45,12,arsenaloFka,marcec,qatar2022,1,37.0
2022,11,45,12,eTwinningHR,AnitaSimac74,etwinning,1,12.0
2022,11,45,12,eTwinningHR,dolokla11,etwinning,1,6.0
2022,11,45,12,ivas10PUBG,MaM1c,PGC2022,1,112.0
2022,11,45,12,marijana_petir,tvrtkobarun,GLS22HR,1,12.0
2022,11,45,12,marijana_petir,tvrtkobarun,leadership,1,12.0
2022,11,45,12,tgloban,tgloban,WC2022,1,76.0
2022,11,45,12,unityofcommand,tomislav_uzelac,gamedev,1,72.0
2022,11,45,12,unityofcommand,tomislav_uzelac,screenshotsaturday,1,72.0
2022,11,45,12,unityofcommand,tomislav_uzelac,wargaming,1,72.0
2022,11,45,12,unityofcommand,unityofcommand,gamedev,1,72.0
2022,11,45,12,unityofcommand,unityofcommand,screenshotsaturday,1,72.0
2022,11,45,12,unityofcommand,unityofcommand,wargaming,1,72.0
2022,11,45,13,227gaming,tomyvuk99,HNL,1,37.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Alternativen,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Deutschland,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,EKO,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Energie,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Energiewende,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Kohle,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Kohleausstieg,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,SOLAR,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Stromausfall,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Stromerzeugung,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Stromlieferant,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,Wasserkraft,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,jugendwort,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,klimahysterie,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,oeko,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,solarstorm,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,throwbackthursday,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,welthändewaschtag,1,2.0
2022,11,45,13,BasicBrokerDotC,BasicBrokerDotC,ökostrom,1,2.0
2022,11,45,13,DNEVNIKhr,Domagojmikic1,dnevnikhr,1,0.0
2022,11,45,13,DNEVNIKhr,novahr,DnevnikNoveTV,3,48.0
2022,11,45,13,DNEVNIKhr,novahr,dnevnikhr,18,288.0
2022,11,45,13,HNS_CFF,ZvonimirMilas,Obitelj,1,75.0
2022,11,45,13,HRStwitt,maateja_,crohandball,1,8.0
2022,11,45,13,HRStwitt,maateja_,ehfeuro2022,1,8.0
2022,11,45,13,HRStwitt,maateja_,playwithheart,1,8.0
2022,11,45,13,LeonKaladija,FlameDevRBLX,Roblox,1,91.0
2022,11,45,13,LeonKaladija,FlameDevRBLX,RobloxDev,1,91.0
2022,11,45,13,LeonKaladija,ModeDeveloper1,Roblox,1,91.0
2022,11,45,13,LeonKaladija,ModeDeveloper1,RobloxDev,1,91.0
2022,11,45,13,MihaelPaar,ccantilly,Rossini,1,1.0
2022,11,45,13,PIXSELL,SimeZelic,acrobat,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,acrobatics,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,caosvima,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,circus,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,croatia,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,gymnastics,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,promet,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,redlight,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,semafor,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,traffic,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,zadar,1,3.0
2022,11,45,13,PIXSELL,SimeZelic,zongliranje,1,3.0
2022,11,45,13,Reikidojo,Reikidojo,danijelsalijevic,1,12.0
2022,11,45,13,Reikidojo,Reikidojo,misaodana,1,12.0
2022,11,45,13,Reikidojo,Reikidojo,reiki,1,12.0
2022,11,45,13,Reikidojo,Reikidojo,reikidojo,1,12.0
2022,11,45,13,SeverMaja,SeverMaja,Safety4Journalists,1,13.0
2022,11,45,13,SuperSportHNL,JukicMihaela,SuperSportHNL,1,42.0
2022,11,45,13,SuperSportHNL,Mladen2008,SuperSportHNL,1,17.0
2022,11,45,13,SuperSportHNL,gnkdinamo,SuperSportHNL,2,134.0
2022,11,45,13,TSasyall,TSasyall,Sales,1,68.0
2022,11,45,13,TSasyall,TSasyall,artistshops,1,68.0
2022,11,45,13,TSasyall,TSasyall,axolotl,1,68.0
2022,11,45,13,TSasyall,TSasyall,backgrounds,1,68.0
2022,11,45,13,TSasyall,TSasyall,coasters,1,68.0
2022,11,45,13,TSasyall,TSasyall,creativefabrica,1,68.0
2022,11,45,13,TSasyall,TSasyall,deal,1,68.0
2022,11,45,13,TSasyall,TSasyall,deals,1,68.0
2022,11,45,13,TSasyall,TSasyall,digitalart,1,68.0
2022,11,45,13,TSasyall,TSasyall,discount,4,272.0
2022,11,45,13,TSasyall,TSasyall,fashion,1,68.0
2022,11,45,13,TSasyall,TSasyall,gifts,1,68.0
2022,11,45,13,TSasyall,TSasyall,kawaii,3,204.0
2022,11,45,13,TSasyall,TSasyall,kawaiiaesthetic,1,68.0
2022,11,45,13,TSasyall,TSasyall,kawaiiart,2,136.0
2022,11,45,13,TSasyall,TSasyall,kawaiicard,1,68.0
2022,11,45,13,TSasyall,TSasyall,mugs,1,68.0
2022,11,45,13,TSasyall,TSasyall,onsale,1,68.0
2022,11,45,13,TSasyall,TSasyall,patterns,1,68.0
2022,11,45,13,TSasyall,TSasyall,plaid,1,68.0
2022,11,45,13,TSasyall,TSasyall,plaidpattern,1,68.0
2022,11,45,13,TSasyall,TSasyall,redbubble,1,68.0
2022,11,45,13,TSasyall,TSasyall,redbubbleshop,1,68.0
2022,11,45,13,TSasyall,TSasyall,sale,4,272.0
2022,11,45,13,TSasyall,TSasyall,sales,2,136.0
2022,11,45,13,TSasyall,TSasyall,sasyall,4,272.0
2022,11,45,13,TSasyall,TSasyall,sticker,1,68.0
2022,11,45,13,TSasyall,TSasyall,style,1,68.0
2022,11,45,13,TSasyall,TSasyall,thumbler,1,68.0
2022,11,45,13,TSasyall,TSasyall,travelmug,1,68.0
2022,11,45,13,TSasyall,TSasyall,tshirt,1,68.0
2022,11,45,13,_andrej45,tomyvuk99,UsykHrgović,1,78.0
2022,11,45,13,_portal_ostro,AnjaVladisavlje,ShadowDiplomats,1,3.0
2022,11,45,13,antune808,antune808,NBA,1,17.0
2022,11,45,13,antune808,antune808,NBATwitter,1,17.0
2022,11,45,13,antune808,antune808,ThunderUp,1,17.0
2022,11,45,13,bam_va7,bam_va7,Croatia,1,7.0
2022,11,45,13,bam_va7,bam_va7,art,1,7.0
2022,11,45,13,bam_va7,bam_va7,artistsontwitter,1,7.0
2022,11,45,13,bam_va7,bam_va7,artwork,1,7.0
2022,11,45,13,bam_va7,bam_va7,folklore,1,7.0
2022,11,45,13,bam_va7,bam_va7,mythology,1,7.0
2022,11,45,13,gnkdinamo,CendoIvan,dinamozagreb,1,72.0
2022,11,45,13,gnkdinamo,JukicMihaela,dinamozagreb,1,82.0
2022,11,45,13,gnkdinamo,PatrikRakic,dinamozagreb,1,82.0
2022,11,45,13,gnkdinamo,TomislavMehkek,dinamozagreb,2,412.0
2022,11,45,13,gnkdinamo,TomislavMehkek,hrvatska,1,206.0
2022,11,45,13,gnkdinamo,ZGportal,dinamozagreb,1,82.0
2022,11,45,13,mrak,Kosjenka,Nedjeljni,1,11.0
2022,11,45,13,mrak,maresarka1,Nedjeljni,1,11.0
2022,11,45,13,phpanarchist,zgphp,developer,1,1.0
2022,11,45,13,phpanarchist,zgphp,docker,1,1.0
2022,11,45,13,phpanarchist,zgphp,php,1,1.0
2022,11,46,14,227gaming,FarkasMihael,HNL,1,71.0
2022,11,46,14,Bigboy_l0000,messageSilenced,bubblebuttgay,1,637.0
2022,11,46,14,Bigboy_l0000,messageSilenced,rt,1,637.0
2022,11,46,14,CROinIstanbul,KSTurkologija,Zagreb,1,2.0
2022,11,46,14,Croatia_hr,ExploreAdriati2,FALLingForCroatia,1,117.0
2022,11,46,14,Croatia_hr,ExploreZagreb,AdventZagreb,1,92.0
2022,11,46,14,DNEVNIKhr,golhr,dnevnikhr,1,0.0
2022,11,46,14,DNEVNIKhr,novahr,DnevnikNoveTV,1,5.0
2022,11,46,14,DNEVNIKhr,novahr,UkraineRussianWar,2,10.0
2022,11,46,14,DNEVNIKhr,novahr,dnevnikhr,5,25.0
2022,11,46,14,DeadlyWanderer,DeadlyWanderer,Pokemon,1,16.0
2022,11,46,14,DeadlyWanderer,DeadlyWanderer,artistsontwitter,1,16.0
2022,11,46,14,DeadlyWanderer,DeadlyWanderer,vtuberartist,1,16.0
2022,11,46,14,GreenpeaceCRO,H_Alter,FossilGas,1,43.0
2022,11,46,14,GreenpeaceCRO,H_Alter,renewable,1,43.0
2022,11,46,14,HNS_CFF,BorisHavel,Croatia,1,240.0
2022,11,46,14,HNS_CFF,BorisHavel,Family,1,240.0
2022,11,46,14,HNS_CFF,BorisHavel,Vatreni,1,240.0
2022,11,46,14,HNS_CFF,BorisHavel,WorldCup,1,240.0
2022,11,46,14,HNS_CFF,CroatiaWeek,Croatia,3,2190.0
2022,11,46,14,HNS_CFF,CroatiaWeek,Family,3,2190.0
2022,11,46,14,HNS_CFF,CroatiaWeek,Vatreni,3,2190.0
2022,11,46,14,HNS_CFF,CroatiaWeek,WorldCup,3,2190.0
2022,11,46,14,HNS_CFF,Croatia_hr,Croatia,1,240.0
2022,11,46,14,HNS_CFF,Croatia_hr,Family,1,240.0
2022,11,46,14,HNS_CFF,Croatia_hr,Vatreni,1,240.0
2022,11,46,14,HNS_CFF,Croatia_hr,WorldCup,1,240.0
2022,11,46,14,HNS_CFF,Ivy__Croatia,Hrvatska,1,61.0
2022,11,46,14,HNS_CFF,Ivy__Croatia,Obitelj,1,61.0
2022,11,46,14,HNS_CFF,Ivy__Croatia,Vatreni,1,61.0
2022,11,46,14,HNS_CFF,Ivy__Croatia,WorldCup,1,61.0
2022,11,46,14,HNS_CFF,KMihetec,Croatia,1,574.0
2022,11,46,14,HNS_CFF,KMihetec,Family,1,574.0
2022,11,46,14,HNS_CFF,KMihetec,Vatreni,1,574.0
2022,11,46,14,HNS_CFF,KMihetec,WorldCup,1,574.0
2022,11,46,14,HNS_CFF,TomislavMehkek,Croatia,1,350.0
2022,11,46,14,HNS_CFF,TomislavMehkek,Family,1,350.0
2022,11,46,14,HNS_CFF,TomislavMehkek,Vatreni,1,350.0
2022,11,46,14,HNS_CFF,TomislavMehkek,WorldCup,1,350.0
2022,11,46,14,HNS_CFF,VoiceofCroatia,Croatia,4,3588.0
2022,11,46,14,HNS_CFF,VoiceofCroatia,Family,4,3588.0
2022,11,46,14,HNS_CFF,VoiceofCroatia,Vatreni,4,3588.0
2022,11,46,14,HNS_CFF,VoiceofCroatia,WorldCup,4,3588.0
2022,11,46,14,HNS_CFF,skoobiman,Croatia,1,186.0
2022,11,46,14,HNS_CFF,skoobiman,Family,1,186.0
2022,11,46,14,HNS_CFF,skoobiman,Obitelj,1,186.0
2022,11,46,14,HNS_CFF,skoobiman,Vatreni,1,186.0
2022,11,46,14,HNS_CFF,skoobiman,WorldCup,1,186.0
2022,11,46,14,HWalkerFleming,UKinCroatia,British,1,2.0
2022,11,46,14,HWalkerFleming,UKinCroatia,Zagreb,1,2.0
2022,11,46,14,HWalkerFleming,UKinCroatia,bigpandaandtinydragon,1,2.0
2022,11,46,14,ITAZagreb,ItalyinCroatia,IPS,1,11.0
2022,11,46,14,ITAZagreb,ItalyinCroatia,International,1,11.0
2022,11,46,14,ITAZagreb,ItalyinCroatia,Procurement,1,11.0
2022,11,46,14,ITAZagreb,ItalyinCroatia,Seminar,1,11.0
2022,11,46,14,ITAZagreb,ItalyinCroatia,Turin,1,11.0
2022,11,46,14,ItalyinCroatia,ItalyinFiume,interreligiousdialogue,1,7.0
2022,11,46,14,ItalyinCroatia,ItalyinFiume,religiousreconciliation,1,7.0
2022,11,46,14,KarloRessler,HDZ_HR,Schengen,1,27.0
2022,11,46,14,MaM1c,hog_esport,PGC2022,1,140.0
2022,11,46,14,MaM1c,karxxPUBG,PGC2022,1,140.0
2022,11,46,14,MaM1c,yuriycro,PGC2022,1,140.0
2022,11,46,14,MattMarenic,DanijelKorent,DanSecerneBolesti,1,1.0
2022,11,46,14,MattMarenic,mrak,DanSecerneBolesti,1,1.0
2022,11,46,14,MoMoniMonique,KaraulaZG,krajjeblizu,1,109.0
2022,11,46,14,Reikidojo,Reikidojo,danijelsalijevic,1,6.0
2022,11,46,14,Reikidojo,Reikidojo,misaodana,1,6.0
2022,11,46,14,Reikidojo,Reikidojo,reiki,1,6.0
2022,11,46,14,Reikidojo,Reikidojo,reikidojo,1,6.0
2022,11,46,14,SuperSportHNL,gnkdinamo,SuperSportHNL,1,65.0
2022,11,46,14,TSlegend13,mate_j89,AMAs,1,2.0
2022,11,46,14,UKinCroatia,BorisHavel,WesternBalkans,1,7.0
2022,11,46,14,UKinCroatia,hrBritish,PartnersAlliesFriends,1,2.0
2022,11,46,14,UKinCroatia,hrBritish,TogetherInScience,1,2.0
2022,11,46,14,VladaRH,HDZ_HR,Eurozone,1,187.0
2022,11,46,14,VladaRH,HDZ_HR,SaborRH,1,187.0
2022,11,46,14,VladaRH,HDZ_HR,Schengen,1,187.0
2022,11,46,14,VladaRH,HDZ_HR,sjednicaVRH,3,561.0
2022,11,46,14,Zelenaakcija,H_Alter,Radionica,1,4.0
2022,11,46,14,Zelenaakcija,H_Alter,Zagreb,1,4.0
2022,11,46,14,Zelenaakcija,H_Alter,aktivizam,1,4.0
2022,11,46,14,Zelenaakcija,H_Alter,edukacija,1,4.0
2022,11,46,14,Zelenaakcija,H_Alter,okoliš,1,4.0
2022,11,46,14,_portal_ostro,AnjaVladisavlje,ShadowDiplomats,1,5.0
2022,11,46,14,alanbowman42,CanadaCroatia,AnaisBarbeauLavalette,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,CanadaRemembers,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,Interliber,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,JourDuSouvenir,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,LeCanadaSeSouvient,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,LestWeForget,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,NicolasDickner,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,RemembranceDay,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatia,Zagreb,1,16.0
2022,11,46,14,alanbowman42,CanadaCroatie,AnaïsBarbeauLavalette,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,CanadaRemembers,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,Interliber,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,JourDuSouvenir,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,LeCanadaSeSouvient,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,LestWeForget,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,NicolasDickner,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,RemembranceDay,1,17.0
2022,11,46,14,alanbowman42,CanadaCroatie,Zagreb,1,17.0
2022,11,46,14,anotherlost1,anotherlost1,ATEEZ,1,3.0
2022,11,46,14,anotherlost1,anotherlost1,MediBang,1,3.0
2022,11,46,14,anotherlost1,anotherlost1,SEONGHWA,1,3.0
2022,11,46,14,blackvoidclub,Rusty1281,10G,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,DS923,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,HyperBackup,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,SMB,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,SSD,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,SnapshotReplication,1,6.0
2022,11,46,14,blackvoidclub,Rusty1281,synology,1,6.0
2022,11,46,14,dsijanov,sanja_ps,3DModel,1,5.0
2022,11,46,14,dsijanov,sanja_ps,GimnazijaVukovar,1,5.0
2022,11,46,14,dsijanov,sanja_ps,KreativniKalendar,1,5.0
2022,11,46,14,dsijanov,sanja_ps,MillennialCompetition,1,5.0
2022,11,46,14,dsijanov,sanja_ps,glagoljica,1,5.0
2022,11,46,14,dsijanov,sanja_ps,makers,1,5.0
2022,11,46,14,eTwinningHR,AnitaSimac74,eTwinning,1,9.0
2022,11,46,14,eTwinningHR,AnitaSimac74,etwinning,1,9.0
2022,11,46,14,eTwinningHR,NarandaIva,eTwinning,1,4.0
2022,11,46,14,eTwinningHR,sanja_ps,eTwinning,1,4.0
2022,11,46,14,gnkdinamo,TomislavMehkek,dinamozagreb,1,49.0
2022,11,46,14,ilukac,WebSummerCamp,boye22,1,8.0
2022,11,46,14,ivas10PUBG,MaM1c,PGC2022,1,205.0
2022,11,46,14,mrak,drazendurinic,Nedjeljni,1,11.0
2022,11,46,14,pgzupanija,AgencijaPgz,PGŽ,1,1.0
2022,11,46,14,skz_243,KarolHolu,DigitalnezbirkeNSK,1,10.0
2022,11,46,14,skz_243,MatildaJustinic,DigitalnezbirkeNSK,1,10.0
2022,11,46,14,treblleapi,DOPAburp,FrameworklessAPIsChallenge,1,9.0
2022,11,46,15,227gaming,tomyvuk99,BrunoMaricVan,1,24.0
2022,11,46,15,CROTradwave,ante365,hrvatska,1,108.0
2022,11,46,15,DNEVNIKhr,novahr,DnevnikNoveTV,1,17.0
2022,11,46,15,DNEVNIKhr,novahr,dnevnikhr,8,136.0
2022,11,46,15,EK_Hrvatska,ED_Karlovac,ScienceIsWonderful,1,2.0
2022,11,46,15,FaktografHR,BeTheLegend1,razotkriveno,1,9.0
2022,11,46,15,HNS_CFF,LucijaRadikovic,Croatia,1,291.0
2022,11,46,15,HNS_CFF,LucijaRadikovic,Family,1,291.0
2022,11,46,15,HNS_CFF,LucijaRadikovic,Vatreni,1,291.0
2022,11,46,15,HNS_CFF,LucijaRadikovic,WorldCup,1,291.0
2022,11,46,15,HNS_CFF,NeovisniA,Croatia,1,84.0
2022,11,46,15,HNS_CFF,NeovisniA,Family,1,84.0
2022,11,46,15,HNS_CFF,NeovisniA,Vatreni,1,84.0
2022,11,46,15,HNS_CFF,NeovisniA,WorldCup,1,84.0
2022,11,46,15,HNS_CFF,NogometPlusNet,Croatia,1,382.0
2022,11,46,15,HNS_CFF,NogometPlusNet,Family,1,382.0
2022,11,46,15,HNS_CFF,NogometPlusNet,Obitelj,2,764.0
2022,11,46,15,HNS_CFF,NogometPlusNet,U19EURO,1,382.0
2022,11,46,15,HNS_CFF,NogometPlusNet,Vatreni,1,382.0
2022,11,46,15,HNS_CFF,NogometPlusNet,WorldCup,1,382.0
2022,11,46,15,HNS_CFF,TomBender__,Croatia,1,291.0
2022,11,46,15,HNS_CFF,TomBender__,Family,1,291.0
2022,11,46,15,HNS_CFF,TomBender__,Vatreni,1,291.0
2022,11,46,15,HNS_CFF,TomBender__,WorldCup,1,291.0
2022,11,46,15,HNS_CFF,arsenaloFka,Croatia,1,98.0
2022,11,46,15,HNS_CFF,arsenaloFka,Family,1,98.0
2022,11,46,15,HNS_CFF,arsenaloFka,Vatreni,1,98.0
2022,11,46,15,HNS_CFF,arsenaloFka,WorldCup,1,98.0
2022,11,46,15,HNS_CFF,novilisthr,Croatia,1,291.0
2022,11,46,15,HNS_CFF,novilisthr,Family,1,291.0
2022,11,46,15,HNS_CFF,novilisthr,Vatreni,1,291.0
2022,11,46,15,HNS_CFF,novilisthr,WorldCup,1,291.0
2022,11,46,15,LivadaArt,LivadaArt,artistsontwitter,1,17.0
2022,11,46,15,LivadaArt,LivadaArt,petportrait,1,17.0
2022,11,46,15,LivadaArt,LivadaArt,watercolorpainting,1,17.0
2022,11,46,15,NKIstra1961,tomyvuk99,ForzaIstra,1,26.0
2022,11,46,15,OrdoaleaP,OrdoaleaP,ttrpg,1,14.0
2022,11,46,15,OrdoaleaP,OrdoaleaP,ttrpgcommunity,1,14.0
2022,11,46,15,OrdoaleaP,OrdoaleaP,ttrpgfamily,1,14.0
2022,11,46,15,PIXSELL,MaminFrend,Katar2022,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,Panini,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,Qatar2022,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,busstation,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,caosvima,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,football,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,klupa,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,nogomet,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,slicice,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,soccer,1,4.0
2022,11,46,15,PIXSELL,MaminFrend,stanica,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,Katar2022,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,Panini,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,Qatar2022,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,busstation,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,caosvima,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,football,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,klupa,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,nogomet,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,slicice,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,soccer,1,4.0
2022,11,46,15,PIXSELL,arsenaloFka,stanica,1,4.0
2022,11,46,15,PrvaHrvLiga,NogometPlusNet,hnlludilo,1,32.0
2022,11,46,15,PrvaHrvLiga,NogometPlusNet,samohnl,1,32.0
2022,11,46,15,PrvaHrvLiga,NogometPlusNet,živiorođo,1,32.0
2022,11,46,15,Reikidojo,Reikidojo,danijelsalijevic,2,16.0
2022,11,46,15,Reikidojo,Reikidojo,misaodana,1,8.0
2022,11,46,15,Reikidojo,Reikidojo,pogleducitelja,1,8.0
2022,11,46,15,Reikidojo,Reikidojo,reiki,2,16.0
2022,11,46,15,Reikidojo,Reikidojo,reikidojo,2,16.0
2022,11,46,15,VladaRH,HDZ_HR,EUCO,2,288.0
2022,11,46,15,VladaRH,HDZ_HR,Eurozone,1,144.0
2022,11,46,15,VladaRH,HDZ_HR,RePowerEU,1,144.0
2022,11,46,15,VladaRH,HDZ_HR,SaborRH,1,144.0
2022,11,46,15,VladaRH,HDZ_HR,Schengen,1,144.0
2022,11,46,15,VladaRH,HDZ_HR,VladaRH,1,144.0
2022,11,46,15,ZagrebFacts,NeveNco,ZagrebFacts,1,22.0
2022,11,46,15,ZenoZokalj,ZenoZokalj,RussiaUkraineConflict,1,5.0
2022,11,46,15,_portal_ostro,masenjkab,ShadowDiplomats,1,5.0
2022,11,46,15,blackvoidclub,Rusty1281,10G,2,20.0
2022,11,46,15,blackvoidclub,Rusty1281,AMD,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,DS923,2,20.0
2022,11,46,15,blackvoidclub,Rusty1281,Docker,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,HyperBackup,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,NAS,2,20.0
2022,11,46,15,blackvoidclub,Rusty1281,PLEX,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,SAT5200,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,SnapshotReplication,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,Synology,2,20.0
2022,11,46,15,blackvoidclub,Rusty1281,review,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,virtualization,1,10.0
2022,11,46,15,blackvoidclub,Rusty1281,x23,1,10.0
2022,11,46,15,danas_hr,SunshineCity83,danashr,1,2.0
2022,11,46,15,danas_hr,SunshineCity83,rtl,1,2.0
2022,11,46,15,danas_hr,SunshineCity83,rtlhr,1,2.0
2022,11,46,15,darknova_hr,darknova_hr,crofam,1,1.0
2022,11,46,15,ivacap,institutrb,EU,1,8.0
2022,11,46,15,ivacap,institutrb,FUNDS,1,8.0
2022,11,46,15,ivacap,institutrb,OZIP,1,8.0
2022,11,46,15,netgentweets,ilukac,b2b,1,7.0
2022,11,46,15,netgentweets,ilukac,business,1,7.0
2022,11,46,15,netgentweets,ilukac,tech,1,7.0
2022,11,46,15,netgentweets,ilukac,technology,1,7.0
2022,11,46,15,netgentweets,ilukac,webdevelopment,1,7.0
2022,11,46,15,rodjo1,rodjo1,data,1,9.0
2022,11,46,15,rodjo1,rodjo1,drobo,1,9.0
2022,11,46,15,rodjo1,rodjo1,macOSVentura,1,9.0
2022,11,46,15,rodjo1,rodjo1,solution,1,9.0
2022,11,46,15,rodjo1,rodjo1,storage,1,9.0
2022,11,46,16,AnitaSimac74,eTwinningHR,etwinning,1,12.0
