year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,9,38,22,drenieri,IvankaSCK,zaljev,1,42.0
2022,9,38,22,drenieri,SunshineCity83,Rijeka,1,42.0
2022,9,38,22,drenieri,SunshineCity83,zaljev,1,42.0
2022,9,38,22,drenieri,novilisthr,Rijeka,1,42.0
2022,9,38,22,drenieri,novilisthr,zaljev,1,42.0
2022,9,38,22,gnkdinamo,TomislavMehkek,dinamozagreb,1,182.0
2022,9,38,22,golhr,DNEVNIKhr,danska,1,1.0
2022,9,38,22,golhr,DNEVNIKhr,golhr,1,1.0
2022,9,38,22,golhr,DNEVNIKhr,hrvatska,1,1.0
2022,9,38,22,golhr,DNEVNIKhr,liganacija,1,1.0
2022,9,38,22,golhr,DNEVNIKhr,nogomet,1,1.0
2022,9,38,22,inverzijanet,davorinhorak,BFS,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,DavidCronenberg,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,FantasyCon,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,HBO,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,Scanners,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,SheWhoBecameTheSun,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,ShelleyParkerChan,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,TheBritishFantasyAwards,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,WilliamBridges,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,fantasy,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,horror,1,7.0
2022,9,38,22,inverzijanet,davorinhorak,scifi,1,7.0
2022,9,38,22,tgloban,NeovisniA,UEFANationsLeague,1,264.0
2022,9,38,22,tomicivanaa,Mantodea18,n1info,1,42.0
2022,9,38,22,tomicivanaa,ivnekic,n1info,1,42.0
2022,9,38,22,xKnockoutt,Frac_official,digitalart,1,8.0
2022,9,38,23,AdamMehman,StipePavin,PES23,1,4.0
2022,9,38,23,AdamMehman,StipePavin,eFootball2023,1,4.0
2022,9,38,23,AmineKhelif,Ambalgzagreb,Algeria,1,37.0
2022,9,38,23,AmineKhelif,Ambalgzagreb,Algiers,1,37.0
2022,9,38,23,AmineKhelif,Ambalgzagreb,Hrvatska,1,37.0
2022,9,38,23,AmineKhelif,Ambalgzagreb,SITEV_2022,1,37.0
2022,9,38,23,Andrea_C_White,Andrea_C_White,artistsontwitter,1,19.0
2022,9,38,23,Andrea_C_White,Andrea_C_White,digitalart,1,19.0
2022,9,38,23,Andrea_C_White,Andrea_C_White,philipquast,1,19.0
2022,9,38,23,Andrea_C_White,Andrea_C_White,portrait,1,19.0
2022,9,38,23,Andrea_C_White,Andrea_C_White,portraitart,1,19.0
2022,9,38,23,Antimon_Zg,Antimon_Zg,Biograd,1,17.0
2022,9,38,23,CroatiaFerries,CroatiaFerries,Dubrovnik,1,4.0
2022,9,38,23,Croatia_hr,NeovisniA,FallingForCroatia,1,55.0
2022,9,38,23,Croatia_hr,NeovisniA,Harvesting,1,55.0
2022,9,38,23,Croatia_hr,NeovisniA,Mushrooms,1,55.0
2022,9,38,23,Croatia_hr,NeovisniA,NatureLovers,1,55.0
2022,9,38,23,Croatia_hr,SunshineCity83,FallingForCroatia,1,55.0
2022,9,38,23,Croatia_hr,SunshineCity83,Harvesting,1,55.0
2022,9,38,23,Croatia_hr,SunshineCity83,Mushrooms,1,55.0
2022,9,38,23,Croatia_hr,SunshineCity83,NatureLovers,1,55.0
2022,9,38,23,DNEVNIKhr,Invictadria,UkraineRussianWar,1,6.0
2022,9,38,23,DNEVNIKhr,Invictadria,dnevnikhr,1,6.0
2022,9,38,23,DNEVNIKhr,novahr,dnevnikhr,6,54.0
2022,9,38,23,EK_Hrvatska,ED_Karlovac,EuropeanYearOfSkills,1,4.0
2022,9,38,23,EK_Hrvatska,ED_Karlovac,SOTEU,1,4.0
2022,9,38,23,EK_Hrvatska,KMahecic,EUOrganic,1,21.0
2022,9,38,23,EK_Hrvatska,KMahecic,Zrnoekoimanje,1,21.0
2022,9,38,23,FrankaOreb,domacakokos,samokazem,1,207.0
2022,9,38,23,FrankaOreb,gorkakava,samokazem,1,207.0
2022,9,38,23,FrankaOreb,znaor98,samokazem,1,207.0
2022,9,38,23,Geek_Gathering,_prototyp,Osijek,1,2.0
2022,9,38,23,Geek_Gathering,_prototyp,Tech,1,2.0
2022,9,38,23,Geek_Gathering,_prototyp,TheGeekGathering,1,2.0
2022,9,38,23,HNS_CFF,CroatiaFooty,Family,1,340.0
2022,9,38,23,HNS_CFF,CroatiaFooty,NationsLeague,1,340.0
2022,9,38,23,HNS_CFF,CroatiaFooty,Vatreni,1,340.0
2022,9,38,23,HNS_CFF,D10SNJR1011,Obitelj,1,58.0
2022,9,38,23,HNS_CFF,D10SNJR1011,U21EURO,1,58.0
2022,9,38,23,HNS_CFF,NeovisniA,CRODEN,1,574.0
2022,9,38,23,HNS_CFF,NeovisniA,Croatia,1,574.0
2022,9,38,23,HNS_CFF,NeovisniA,Family,3,1722.0
2022,9,38,23,HNS_CFF,NeovisniA,NationsLeague,2,1148.0
2022,9,38,23,HNS_CFF,NeovisniA,UNL,1,574.0
2022,9,38,23,HNS_CFF,NeovisniA,Vatreni,3,1722.0
2022,9,38,23,HNS_CFF,NogometPlusNet,HvalaŠime,1,331.0
2022,9,38,23,HNS_CFF,NogometPlusNet,Obitelj,1,331.0
2022,9,38,23,HNS_CFF,NogometPlusNet,Vatreni,1,331.0
2022,9,38,23,HNS_CFF,TomislavMehkek,NationsLeague,1,614.0
2022,9,38,23,HNS_CFF,TomislavMehkek,Vatreni,1,614.0
2022,9,38,23,HNS_CFF,lojzini,CRODEN,2,2624.0
2022,9,38,23,HNS_CFF,lojzini,Croatia,2,2624.0
2022,9,38,23,HNS_CFF,lojzini,Family,4,5248.0
2022,9,38,23,HNS_CFF,lojzini,HvalaŠime,1,1312.0
2022,9,38,23,HNS_CFF,lojzini,NationsLeague,3,3936.0
2022,9,38,23,HNS_CFF,lojzini,UNL,2,2624.0
2022,9,38,23,HNS_CFF,lojzini,Vatreni,4,5248.0
2022,9,38,23,HNS_CFF,opacak1950,Family,1,840.0
2022,9,38,23,HNS_CFF,opacak1950,HvalaŠime,1,840.0
2022,9,38,23,HNS_CFF,opacak1950,NationsLeague,1,840.0
2022,9,38,23,HNS_CFF,opacak1950,Vatreni,2,1680.0
2022,9,38,23,HNS_CFF,skoobiman,HvalaŠime,1,331.0
2022,9,38,23,HNS_CFF,skoobiman,Obitelj,1,331.0
2022,9,38,23,HNS_CFF,skoobiman,Vatreni,1,331.0
2022,9,38,23,HNS_CFF,some1fromCro,CRODEN,1,1048.0
2022,9,38,23,HNS_CFF,some1fromCro,Croatia,1,1048.0
2022,9,38,23,HNS_CFF,some1fromCro,Family,1,1048.0
2022,9,38,23,HNS_CFF,some1fromCro,NationsLeague,1,1048.0
2022,9,38,23,HNS_CFF,some1fromCro,UNL,1,1048.0
2022,9,38,23,HNS_CFF,some1fromCro,Vatreni,1,1048.0
2022,9,38,23,HNS_CFF,sorare_croatia,NationsLeague,1,614.0
2022,9,38,23,HNS_CFF,sorare_croatia,Vatreni,1,614.0
2022,9,38,23,Lela2609VuCro,Lela2609VuCro,Autumn,1,26.0
2022,9,38,23,Lela2609VuCro,Lela2609VuCro,leaf,1,26.0
2022,9,38,23,MeFFisto8,albus221,AssPlay,1,118.0
2022,9,38,23,MeFFisto8,albus221,DoubleFuck,1,118.0
2022,9,38,23,MeFFisto8,albus221,GayZagreb,1,118.0
2022,9,38,23,MeFFisto8,albus221,StrapOnFuck,1,118.0
2022,9,38,23,MeFFisto8,albus221,ff,2,236.0
2022,9,38,23,MeFFisto8,albus221,kinky,1,118.0
2022,9,38,23,MeFFisto8,albus221,leatherdom,1,118.0
2022,9,38,23,MeFFisto8,albus221,queer,1,118.0
2022,9,38,23,PEEKANDPOKE,Jabucnjak,15PEEKPOKE,8,424.0
2022,9,38,23,PEEKANDPOKE,Zaljev,15PEEKPOKE,4,124.0
2022,9,38,23,PEEKANDPOKE,dpasaric,15PEEKPOKE,12,1020.0
2022,9,38,23,PEEKANDPOKE,kreativni,15PEEKPOKE,9,594.0
2022,9,38,23,PEEKANDPOKE,marinamanganaro,15PEEKPOKE,1,34.0
2022,9,38,23,PEEKANDPOKE,marinamanganaro,Anniversary,1,34.0
2022,9,38,23,PEEKANDPOKE,marinamanganaro,birthday,1,34.0
2022,9,38,23,PIXSELL,Socijaldemokrat,Infographic,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,business,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,caosvima,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,infografika,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,infographicdesign,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,infographics,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,job,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,minimum,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,money,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,novac,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,placa,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,place,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,posao,1,1.0
2022,9,38,23,PIXSELL,Socijaldemokrat,salary,1,1.0
2022,9,38,23,RKZagreb,ZGportal,IznadSvihZagreb,1,14.0
2022,9,38,23,RKZagreb,ZGportal,championsleague,1,14.0
2022,9,38,23,RKZagreb,ZGportal,ehfcl,1,14.0
2022,9,38,23,RKZagreb,ZGportal,rkzagreb,1,14.0
2022,9,38,23,RebootDevelop,RebootDevelop,gamedev,1,11.0
2022,9,38,23,RebootDevelop,RebootDevelop,gamesindustry,1,11.0
2022,9,38,23,RebootDevelop,RebootDevelop,indiegamedev,1,11.0
2022,9,38,23,Reikidojo,Reikidojo,danijelsalijevic,1,3.0
2022,9,38,23,Reikidojo,Reikidojo,reiki,1,3.0
2022,9,38,23,Reikidojo,Reikidojo,reikidojo,1,3.0
2022,9,38,23,SDPHrvatske,LLukavecki,politikahr,1,18.0
2022,9,38,23,SasaSimpraga,Anaplavablu,Zagreb,1,145.0
2022,9,38,23,SasaSimpraga,ZagrebFacts,Zagreb,1,64.0
2022,9,38,23,SveucilisteZG,ZGportal,UniZg,1,2.0
2022,9,38,23,SveucilisteZG,ZGportal,mojesveuciliste,1,2.0
2022,9,38,23,TSasyall,TSasyall,Halloween,1,5.0
2022,9,38,23,TSasyall,TSasyall,Halloween2022,1,5.0
2022,9,38,23,TSasyall,TSasyall,halloweenParty,1,5.0
2022,9,38,23,TSasyall,TSasyall,invitations,1,5.0
2022,9,38,23,TSasyall,TSasyall,sasyall,1,5.0
2022,9,38,23,TSasyall,TSasyall,zazzle,1,5.0
2022,9,38,23,USAmbCroatia,AlenSukurica,Croatia,1,24.0
2022,9,38,23,USAmbCroatia,AlenSukurica,StrongerTogether,1,24.0
2022,9,38,23,USAmbCroatia,USEmbZagreb,Croatia,1,24.0
2022,9,38,23,USAmbCroatia,USEmbZagreb,StrongerTogether,1,24.0
2022,9,38,23,VladaRH,AndelaKrijan,UNGA77,1,38.0
2022,9,38,23,VladaRH,HDZ_HR,UNGA77,1,121.0
2022,9,38,23,ZagrebFacts,ZGportal,ZagrebFacts,1,29.0
2022,9,38,23,_dubrovnik,CroatiaFerries,Dubrovnik,1,4.0
2022,9,38,23,blackvoidclub,Rusty1281,Synology,1,1.0
2022,9,38,23,blackvoidclub,Rusty1281,giveaway,1,1.0
2022,9,38,23,capnek123,capnek123,Commodities,1,299.0
2022,9,38,23,capnek123,capnek123,commodities,1,299.0
2022,9,38,23,capnek123,capnek123,copper,1,299.0
2022,9,38,23,capnek123,capnek123,exploration,1,299.0
2022,9,38,23,capnek123,capnek123,gas,1,299.0
2022,9,38,23,capnek123,capnek123,gold,1,299.0
2022,9,38,23,capnek123,capnek123,markets,2,598.0
2022,9,38,23,capnek123,capnek123,nuclearenergy,2,598.0
2022,9,38,23,capnek123,capnek123,oil,1,299.0
2022,9,38,23,capnek123,capnek123,silver,1,299.0
2022,9,38,23,capnek123,capnek123,stocks,2,598.0
2022,9,38,23,capnek123,capnek123,uranium,6,1794.0
2022,9,38,23,hajduk,D10SNJR1011,Hajduk,1,39.0
2022,9,38,23,ivan_poskok,ivan_poskok,Croatia,1,0.0
2022,9,38,23,ivan_poskok,ivan_poskok,Hrvatska,1,0.0
2022,9,38,23,ivan_poskok,ivan_poskok,PopeFrancis,1,0.0
2022,9,38,23,ivan_poskok,ivan_poskok,ProLife,1,0.0
2022,9,38,23,jklaric,krysteburn,ina,1,3.0
2022,9,38,23,jklaric,krysteburn,politikahr,1,3.0
2022,9,38,23,jklaric,krysteburn,sisak,1,3.0
2022,9,38,23,novahr,DNEVNIKhr,NovaTV,1,4.0
2022,9,38,23,novahr,DNEVNIKhr,Vatrenih,1,4.0
2022,9,38,23,tgloban,Invictadria,UEFANationsLeague,1,264.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,artistsontwitter,1,322.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,izzyhands,1,322.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,ofmd,1,322.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,ofmdfanart,1,322.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,ourflagmeansdeath,1,322.0
2022,9,38,24,Andrea_C_White,Andrea_C_White,ourflagmeansdeathfanart,1,322.0
2022,9,38,24,CanadaCroatia,alanbowman42,MarathonOfHope,1,14.0
2022,9,38,24,CanadaCroatia,alanbowman42,TerryFoxCroatia,1,14.0
2022,9,38,24,CanadaCroatia,alanbowman42,TerryFoxRun22,1,14.0
2022,9,38,24,CanadaCroatia,alanbowman42,TryLikeTerry,1,14.0
2022,9,38,24,CanadaCroatie,alanbowman42,MarathonOfHope,1,2.0
2022,9,38,24,CanadaCroatie,alanbowman42,TerryFoxCroatia,1,2.0
2022,9,38,24,CanadaCroatie,alanbowman42,TerryFoxRun22,1,2.0
2022,9,38,24,CanadaCroatie,alanbowman42,TryLikeTerry,1,2.0
2022,9,38,24,CroatiaFerries,_dubrovnik,Dubrovnik,1,4.0
2022,9,38,24,DNEVNIKhr,novahr,DnevnikNoveTV,1,11.0
2022,9,38,24,DNEVNIKhr,novahr,dnevnikhr,7,77.0
2022,9,38,24,DubrovnikCoast,ElonTravel,Croatia,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,Dubrovnik,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,DubrovnikRiviera,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,Friday,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,September,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,beautifuldestinations,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,history,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,nature,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,sailing,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,sea,1,19.0
2022,9,38,24,DubrovnikCoast,ElonTravel,travel,2,38.0
2022,9,38,24,DubrovnikCoast,ElonTravel,weekend,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,Croatia,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,Dubrovnik,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,DubrovnikRiviera,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,Friday,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,September,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,beautifuldestinations,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,history,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,nature,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,sailing,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,sea,1,19.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,travel,2,38.0
2022,9,38,24,DubrovnikCoast,_dubrovnik,weekend,1,19.0
2022,9,38,24,EK_Hrvatska,OgnianZlatev,EUTrade,1,1.0
2022,9,38,24,EK_Hrvatska,OgnianZlatev,InvestEU,1,1.0
2022,9,38,24,HNS_CFF,CroatiaWeek,Croatia,2,568.0
2022,9,38,24,HNS_CFF,CroatiaWeek,Family,2,568.0
2022,9,38,24,HNS_CFF,CroatiaWeek,NationsLeague,2,568.0
2022,9,38,24,HNS_CFF,CroatiaWeek,UNL,2,568.0
2022,9,38,24,HNS_CFF,CroatiaWeek,Vatreni,2,568.0
2022,9,38,24,HNS_CFF,D10SNJR1011,Croatia,2,816.0
2022,9,38,24,HNS_CFF,D10SNJR1011,Family,1,408.0
2022,9,38,24,HNS_CFF,D10SNJR1011,NationsLeague,2,816.0
2022,9,38,24,HNS_CFF,D10SNJR1011,UNL,1,408.0
2022,9,38,24,HNS_CFF,D10SNJR1011,Vatreni,2,816.0
2022,9,38,24,HNS_CFF,FarkasMihael,Croatia,1,365.0
2022,9,38,24,HNS_CFF,FarkasMihael,Family,1,365.0
2022,9,38,24,HNS_CFF,FarkasMihael,NationsLeague,1,365.0
2022,9,38,24,HNS_CFF,FarkasMihael,Vatreni,1,365.0
2022,9,38,24,HNS_CFF,JoePantoliano,Croatia,1,365.0
2022,9,38,24,HNS_CFF,JoePantoliano,Family,1,365.0
2022,9,38,24,HNS_CFF,JoePantoliano,NationsLeague,1,365.0
2022,9,38,24,HNS_CFF,JoePantoliano,Vatreni,1,365.0
2022,9,38,24,HNS_CFF,NeovisniA,Croatia,5,5550.0
2022,9,38,24,HNS_CFF,NeovisniA,Family,4,4440.0
2022,9,38,24,HNS_CFF,NeovisniA,NationsLeague,5,5550.0
2022,9,38,24,HNS_CFF,NeovisniA,UNL,3,3330.0
2022,9,38,24,HNS_CFF,NeovisniA,Vatreni,5,5550.0
2022,9,38,24,HNS_CFF,_andrej45,Croatia,1,248.0
2022,9,38,24,HNS_CFF,_andrej45,NationsLeague,1,248.0
2022,9,38,24,HNS_CFF,_andrej45,Vatreni,1,248.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,CoffeeTime,1,49.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,Ladybug,1,49.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,inspiration,1,49.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,sunflower,1,49.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,trees,1,49.0
2022,9,38,24,Lela2609VuCro,Lela2609VuCro,wind,1,49.0
2022,9,38,24,PEEKANDPOKE,Jabucnjak,15PEEKPOKE,2,70.0
2022,9,38,24,PEEKANDPOKE,Jabucnjak,rijeka,1,35.0
2022,9,38,24,PEEKANDPOKE,Jabucnjak,zaljev,1,35.0
2022,9,38,24,PEEKANDPOKE,Zaljev,15PEEKPOKE,1,21.0
2022,9,38,24,PEEKANDPOKE,Zaljev,rijeka,1,21.0
2022,9,38,24,PEEKANDPOKE,Zaljev,zaljev,1,21.0
2022,9,38,24,PEEKANDPOKE,dpasaric,15PEEKPOKE,1,21.0
2022,9,38,24,PEEKANDPOKE,dpasaric,rijeka,1,21.0
2022,9,38,24,PEEKANDPOKE,dpasaric,zaljev,1,21.0
2022,9,38,24,PEEKANDPOKE,kreativni,15PEEKPOKE,2,70.0
2022,9,38,24,PEEKANDPOKE,kreativni,rijeka,1,35.0
2022,9,38,24,PEEKANDPOKE,kreativni,zaljev,1,35.0
2022,9,38,24,PEEKANDPOKE,rantalica,15PEEKPOKE,1,10.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,CROATIA,1,11.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,NationalPark,1,11.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,PlitviceFullExperience,1,11.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,PlitviceLakes,1,11.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,UNESCO,1,11.0
2022,9,38,24,PlitviceLakesNP,StateOfCroatia,nature,1,11.0
2022,9,38,24,RKZagreb,ZGportal,IznadSvihZagreb,1,6.0
2022,9,38,24,RKZagreb,ZGportal,crohandball,1,6.0
2022,9,38,24,RKZagreb,ZGportal,premijerka,1,6.0
2022,9,38,24,RKZagreb,ZGportal,rkzagreb,1,6.0
2022,9,38,24,RebootDevelop,RebootDevelop,gamedev,1,39.0
2022,9,38,24,RebootDevelop,RebootDevelop,gamesindustry,1,39.0
2022,9,38,24,RebootDevelop,RebootDevelop,indiegamedev,1,39.0
2022,9,38,24,Reikidojo,Reikidojo,danijelsalijevic,3,15.0
2022,9,38,24,Reikidojo,Reikidojo,misaodana,1,5.0
2022,9,38,24,Reikidojo,Reikidojo,reiki,3,15.0
2022,9,38,24,Reikidojo,Reikidojo,reikidojo,3,15.0
2022,9,38,24,SveucilisteZG,dzej_roz,UniZg,1,3.0
2022,9,38,24,SveucilisteZG,dzej_roz,mojesveuciliste,1,3.0
2022,9,38,24,TSasyall,TSasyall,Christmas,1,10.0
2022,9,38,24,TSasyall,TSasyall,christmasparty,1,10.0
2022,9,38,24,TSasyall,TSasyall,zazzle,1,10.0
2022,9,38,24,Tomisla83092361,Tomisla83092361,Pfizer,2,10.0
2022,9,38,24,Tomisla83092361,Tomisla83092361,SMS,2,10.0
2022,9,38,24,Tomisla83092361,Tomisla83092361,vonderLeyen,2,10.0
2022,9,38,24,VesnaGagga,Zaljev,gradrijeka,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,kvarner,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,najljepsizaljev,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,rijekacity,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,sunce,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,svitanja,1,5.0
2022,9,38,24,VesnaGagga,Zaljev,zaljev,1,5.0
2022,9,38,24,VladaRH,HDZ_HR,UNGA77,2,572.0
2022,9,38,24,ZenoZokalj,ZenoZokalj,Izyum,1,41.0
2022,9,38,24,ZenoZokalj,ZenoZokalj,RussiaUkraineConflict,1,41.0
